name,faction,year,Strength,Intelligence,Speed,Endurance,Rank,Courage,Firepower,Skill,Teamwork,Cooperation
WalmartRattrap,Maximal,1999,6,7,9,5,5,8,6,7,,
PoisonBite,Mutant,2000,8,6,7,8,6,8,6,9,,
PolarClaw,Maximal,1996,9,7,4,6,8,9,8,7,,
Powerpinch,Predacon,1997,8,4,9,4,2,7,4,5,,
PredaconTarantulas,Predacon,2006,,,,,,,,,,
Prowl,Maximal,1999,6.1,8.2,7.9,7.6,6.5,8.1,8.8,7.9,,
ProwlBlack,Maximal,1999,6.1,8.2,7.9,7.6,6.5,8.1,8.8,7.9,,
Quickstrike,Predacon,1998,5,7,5,6,6,10,6,8,,
RamHorn,Predacon,1997,,,,,,,,,,
Rampage,Predacon,1998,10+,9,9,10+,9,10+,10+,9,,
Ramulus,Maximal,1999,7.2,8.3,5.7,8.2,5,7.8,6.3,8.1,,
Rattrap,Maximal,1996,6,7,8,5,5,8,6,7,,
Rattrap,Maximal,1998,6,7,9,5,5,8,6,7,,
WalmartRattrap,Maximal,1999,6,7,9,5,5,8,6,7,,
FKTMRattrap,Maximal,2000,6,7,9,5,5,8,6,7,,
Rattrap,Maximal,2006,,,,,,,,,,
RazorClaw,Mutant,2000,6,7,8,8,5,8,7,9,,
Razorbeast,Maximal,1996,9.2,6.2,4.5,8.1,5.6,10,6.3,7.9,,
Razorclaw,Predacon,1997,8,4,2,9,3,9,5,6,,
Razorclaw,Predacon,1998,8,4,2,9,3,9,5,6,,
Retrax,Predacon,1997,8,8,1,9,7,7,2,8,,
Rhinox,Maximal,1996,9,6,3,9,5,10,6,6,,
Rhinox,Maximal,1998,10,6,7,9,5,10,6,7,,
FKRhinox,Maximal,1999,9,6,3,9,5,10,6,6,,
FKTMRhinox,Maximal,2000,10,6,7,9,5,10,6,7,,
FKTMRhinox,Maximal,2000,10,6,7,9,5,10,6,7,,
FKTMRhinox,Maximal,2000,10,6,7,9,5,10,6,7,,
Sandstorm,Predacon,1999,8,9,6,8,10,9,7,9,,
Scarem,Predacon,1999,5.6,6.2,5.3,8.2,2.9,9.1,4.2,6.5,,
Scavenger,Predacon,1998,7,6,8,4,7,8,6,5,,
Scorponok,Predacon,1996,8,5,5,7,6,7,9,8,,
Scourge,Predacon,1999,4.6,7.0,8.7,6.5,6.0,8.7,7.8,9.3,,
SeaClamp,Predacon,1997,,,,,,,,,,
Shokaract,Predacon,2000,10+,10+,9,10+,10+,10+,10+,10+,,
Silverbolt,Maximal,1998,7,10,8,8,7,9,6,8,,
SkyShadow,Predacon,1998,4,9,6,6,8,8,5,8,,
Snapper,Predacon,1996,6,8,9,8,6,7,4,5,,
Snarl,Maximal,1997,7,5,9,5,2,7,4,5,,
Sonar,Maximal,1999,4.6,6.8,6.5,5.5,4.2,6.8,4.5,7.4,,
Soundwave,Mutant,2000,6.8,6.7,8.4,5.3,5.0,8.9,7.7,7.9,,
Spittor,Predacon,1997,2,7,5,6,6,9,4,7,,
Spittor,Predacon,1998,2,7,5,6,6,9,4,7,,
Spittor,Predacon,1999,5.8,4.9,6.9,8.1,5.0,7.1,5.7,8.9,,
Stinkbomb,Maximal,1999,6.5,8.9,7.1,7.1,6.0,8.1,4.7,5.9,,
Tarantulas,Predacon,1996,8,4,7,6,5,7,7,8,,
Tarantulas,Predacon,1998,9,4,8,6,5,7,7,8,,
FKTMTarantulas,Predacon,1999,9,4,8,6,5,7,7,8,,
PredaconTarantulas,Predacon,2006,,,,,,,,,,
Terragator,Predacon,1998,6,6,4,5,6,9,7,7,,
Terrorsaur,Predacon,1996,6,5,8,4,6,7,5,6,,
Terrorsaur,Predacon,1998,6,4,10,3,5,8,3,5,,
Tigatron,Maximal,1996,8,3,8,7,4,10,7,6,,
Tigerhawk,Maximal,1999,8.2,10,8.1,7.3,7.0,8.4,9.7,8.6,,
Torca,Maximal,1998,10,9,4,6,8,9,6,8,,
Trans-Mutate,Maximal,2006,,,,,,,,,,
Transquito,Predacon,1997,5,4,9,8,6,8,7,6,,
Tripredacus,Predacon,1997,10,10,9,10,10,10,10,10,,
TripredacusAgent,Predacon,1999,,,,,,,,,,
TripredacusAgent,Predacon,2001,6.5,8.6,8.2,7.1,7.0,8.6,5.8,9.4,,
ViceGrip,Predacon,1998,8,5,5,7,5,8,6,7,,
Waspinator,Predacon,1996,8,5,8,5,6,7,7,6,,
Waspinator,Predacon,1998,7,6,9,7,5,4,7,6,,
FKWaspinator,Predacon,1999,8,5,8,5,6,7,7,6,,
FKTMWaspinator,Predacon,2000,7,6,9,7,5,4,7,6,,
FKTMWaspinator,Predacon,2000,7,6,9,7,5,4,7,6,,
FKTMWaspinator,Predacon,2000,7,6,9,7,5,4,7,6,,
Windrazor,Maximal,1999,6,7,8,8,5,6,7,8,,
Wolfang,Maximal,1996,8,5,9,5,5,9,6,8,,
Autocrusher,Destron,1998,9,8,6,9,7,9,8,9,,
Autojetter,Destron,1998,7,7,9,8,6,8,8,9,,
Autolauncher,Destron,1998,8,8,8,9,6,8,9,7,,
Autostinger,Destron,1998,8,8,8,9,6,8,9,7,,
BB,Destron,1998,8,4,6,9,5,8,9,7,,
Bighorn,Cybertron,1998,9,6,9,9,8,7,8,8,,
BigMos,Cybertron,1998,9,9,9,8,9,9,10,9,,
Coelagon,Destron,1998,,,,,,,,,,
BurningConvoy,Cybertron,1998,10,10,10,10,10,10,10,10,,
Dirge,Destron,1998,6,7,9,5,5,4,5,7,,
DirgeGun,Destron,1998,7,7,9,7,5,3,7,7,,
Diver,Cybertron,1998,4,6,7,5,5,4,7,7,,
Dj,Cybertron,1998,3,9,8,2,8,8,6,6,,
DrillNuts,Cybertron,1998,4,6,5,4,5,7,7,7,,
Galvatron,Destron,1998,10,10,10,10,10,9,10,10,,
Gigastorm,Destron,1998,10,8,6,10,9,9,10,10,,
Gimlet,Cybertron,1998,8,5,5,9,7,8,4,6,,
GodNeptune,Destron,1998,10,10,8,10,10,9,10,10,,
Halfshell,Destron,1998,,,,,,,,,,
Hellscream,Destron,1998,8,10,10,8,8,5,8,8,,
Ikard,Cybertron,1998,4,9,7,6,5,5,10,3,,
LioConvoy,Cybertron,1998,10,10,10,10,10,10,9,10,,
BlackLioConvoy,Cybertron,1998,10,10,10,10,10,10,9,10,,
FlashLioConvoy,Cybertron,1998,10,10,10,10,10,10,9,10,,
LioJunior,Cybertron,1998,8,7,8,6,7,10,5,5,,
Magnaboss,Cybertron,1998,10,10,10,10,9,10,10,10,,
Mantis,Cybertron,1998,8,9,9,6,6,7,8,9,,
MaxB,Destron,1998,9,4,7,9,5,8,9,7,,
Megastorm,Destron,1998,10,9,6,10,9,8,10,10,,
Motorarm,Cybertron,1998,10,5,3,10,7,8,6,8,,
Powerhug,Cybertron,1998,9,7,9,10,8,8,6,5,,
Santon,Cybertron,1998,10,9,4,10,8,8,6,10,,
Scissorboy,Cybertron,1998,6,5,8,5,5,6,4,6,,
Scylla,Destron,1998,,,,,,,,,,
SeaPhantom,Destron,1998,,,,,,,,,,
Skywarp,Cybertron,1998,5,10,10,6,6,9,8,10,,
Stascream,Destron,1998,6,10,10,6,8,5,6,8,,
Terrormander,Destron,1998,,,,,,,,,,
Thrust,Destron,1998,6,6,10,6,3,4,5,6,,
Thrustor,Destron,1998,7,6,8,8,4,4,7,6,,
Tonbot,Cybertron,1998,7,6,10,7,7,8,9,8,,
Tripledacus,Cybertron,1998,10,9,7,10,8,10,10,10,,
Archadis,Destron,1999,7,9,9,7,9,6,8,9,,
Bazooka,Destron,1999,7,5,3,9,6,6,5,6,,
BigConvoy,Cybertron,1999,10,10,9,10,10,10,9,10,,
BlackBigConvoy,Cybertron,1999,10,10,9,10,10,10,9,10,,
Break,Cybertron,1999,5,5,6,6,7,9,6,5,,
Bump,Cybertron,1999,6,10,5,10,8,5,7,4,,
Corahda,Cybertron,1999,6,5,7,7,7,7,9,7,,
Crazybolt,Destron,1999,4,7,7,6,6,6,7,6,,
DeadEnd,Destron,1999,5,8,9,8,7,8,5,6,,
Drancron,Blendtron,1999,10,9,10,8,9,10,10,9,,
Elephaorpha,Blendtron,1999,10,9,8,10,9,10,10,9,,
Guiledart,Destron,1999,8,9,8,10,9,7,6,9,,
Hardhead,Destron,1999,7,4,8,8,6,7,5,7,,
Heinlad,Cybertron,1999,?,?,?,?,?,?,?,?,,
Hydra,Destron,1999,5,8,10,4,6,6,5,7,,
KillerPunch,Destron,1999,8,7,7,9,6,8,6,7,,
Longrack,Cybertron,1999,8,10,9,8,8,8,7,7,,
MachKick,Cybertron,1999,9,9,10,9,9,8,7,9,,
Magmatron,Destron,1999,10,10,10,10,10,10,9,10,,
Randy,Cybertron,1999,8,6,9,8,7,7,6,5,,
Rartorarta,Blendtron,1999,10,10,10,9,9,10,10,10,,
Rockbuster,Cybertron,1999,6,10,5,10,8,5,7,4,,
Saberback,Destron,1999,7,4,6,8,8,5,7,8,,
SharpEdge,Cybertron,1999,7,5,9,6,7,7,7,6,,
Sling,Destron,1999,6,3,7,7,6,9,4,7,,
Stampy,Cybertron,1999,4,7,8,4,7,4,5,8,,
Survive,Cybertron,1999,9,9,8,10,9,10,7,8,,
AirRaptor,Dinobot,2000,5.5,8.3,9.2,8.8,6.0,8.6,6.5,9.5,,
Apelinq,Maximal,2000,9,10,8,9,9.5,10,10,10,,
Arcee,Autobot,2001,7,8,4,7,8,8,6,10,,
BattleUnicorn,Maximal,2001,7.5,9.0,9.0,8.0,6.0,8.5,7.5,9.0,,
BeastChanger,Maximal,2001,9.9,8.7,8.9,9.0,7.5,7.9,8.7,9.2,,
Blackarachnia,Maximal,2000,5.5,9.3,7.2,6.8,5.0,7.6,6.1,8.5,,
Blastcharge,Vehicon,2000,9.3,2.2,5.2,8.5,4.6,7.9,9.0,8.5,,
Buzzsaw,Maximal,2000,5,6,8,,7,4,5,9,,
Che,Maximal,2000,5.7,1.4,9,6.8,2.4,7.3,4.9,6.5,,
Cheetor,Maximal,2000,8,7,10,9,7,9,6,8,,
SupCheetor,Maximal,2000,8,8,10,9,7,9,6,8,,
NightSlashCheetor,Maximal,2001,9.0,8.0,9.9,7.5,7.0,9.0,8.0,8.0,,
Rav,Maximal,2000,3.2,5.0,7.4,2.3,2.3,8.5,6.7,7.8,,
Dinotron,Dinobot,2000,7.5,6.3,4.2,6.8,5.0,8.6,7.1,8.5,,
Dillo,Maximal,2000,4.6,3.7,4.5,4.8,3.0,4.5,7.0,5.8,,
Dillo,Maximal,2000,4.6,3.7,4.5,4.8,3.0,4.5,7.0,5.8,,
Geckobot,Maximal,2000,8.7,9.8,9.2,9.3,6.8,8.4,8.7,8.9,,
Hammerstrike,Maximal,2001,9.5,5.5,8.2,9.8,6.1,9.6,7.5,5.0,,
Jetstorm,Vehicon,2000,8,8,10,8,9,7,9,9,,
UltraJetstorm,Vehicon,2000,9.4,8.8,9.9,9.3,9.5,9.2,9.7,9.6,,
Longhorn,Maximal,2000,9,,4,9,5,5,,7,,
Magmatron,Destron,1999,10,10,10,10,10,10,9,10,,
Mechatron,Vehicon,2000,6.3,1.5,8.8,7.4,2.2,6.5,5.6,5.3,,
Mechatron,Vehicon,2000,6.3,1.5,8.8,7.4,2.2,6.5,5.6,5.3,,
Megatron,Vehicon,2000,9.9,9.9,9.9,9.9,10,10,10,10,,
Mirage,Vehicon,2000,5,4,8,7,5,6,7,7,,
Mol,Maximal,2000,6.0,3.0,2.4,4.0,2.7,8.5,5.0,6.4,,
Mol,Maximal,2000,6.0,3.0,2.4,4.0,2.7,8.5,5.0,6.4,,
MotorcycleDrone,Vehicon,2001,6.5,5.0,8.0,8.0,5.0,8.0,7.0,7.2,,
Nightviper,Maximal,2000,6.3,8.5,9.0,7.6,6.0,8.0,7.5,8.8,,
Nightscream,Maximal,2000,7.6,9.9,9.7,7.6,6.0,6.9,8.9,9.0,,
Obsidian,Vehicon,2000,6.5,5.9,7.1,7.1,6.0,8.1,6.7,5.9,,
OptimusPrimal,Maximal,2000,10+,10+,10+,10+,10,10+,10+,10+,,
BlastPunchOptimusPrimal,Maximal,2001,10.0,10.0,9.5,10.0,10.0,10.0,9.9,10.0,,
PrimalPrime,Maximal,2000,9.6,9.9,9.1,9.5,9.0,9.9,9.9,9.0,,
Quickstrike,Maximal,2000,7,9,8,8,7,6,5,10,,
Rapticon,Dinobot,2001,9.5,9.5,9,8.7,7.0,8.4,7.5,8.9,,
Rattrap,Maximal,2000,5.0,9.9,8.7,7.6,7.0,6.9,4.8,9.0,,
Rav,Maximal,2000,3.2,5.0,7.4,2.3,2.3,8.5,6.7,7.8,,
Rav,Maximal,2000,3.2,5.0,7.4,2.3,2.3,8.5,6.7,7.8,,
Scavenger,Vehicon,2000,8,2,4,6,4,9,7,5,,
Silverbolt,Maximal,2000,8.0,9.5,8.9,8.3,7.5,8.2,7.7,8.0,,
Skydive,Maximal,2000,6.4,7.7,9.9,9.7,6.4,9.0,6.8,9.5,,
Snarl,Maximal,2000,8.2,9.2,9.0,8.7,7.2,9.7,7.6,8.9,,
SonicAttackJet,Vehicon,2000,7.7,2.5,8.8,7.0,2.0,6.5,6.9,7.0,,
SpyStreak,Vehicon,2001,5,6,8,7,4,8,5,9,,
Strika,Vehicon,2001,8.0,6.0,6.9,8.5,5.0,7.5,8.0,8.0,,
Striker,Dinobot,2000,9.0,6.9,6.2,8.8,7.5,8.4,7.4,8.2,,
T-Wrecks,Dinobot,2000,10,8.3,6.9,6.8,9.0,7.6,7.1,8.5,,
TankDrone,Vehicon,2001,8.5,4.9,7.2,6.6,6.0,8.9,9.4,7.0,,
Tankor,Vehicon,2000,9,7,6,6,7,8,10,7,,
Terranotron,Dinobot,2001,9.8,8.7,9.5,7.7,8.0,7.4,8.5,9.0,,
Thrust,Vehicon,2000,8.5,10.0,8.9,8.5,9.0,9.0,9.0,9.2,,
Tigatron,Maximal,2001,9.0,8.7,8.0,7.2,7.0,10.0,9.0,7.2,,
Triceradon,Dinobot,2000,9.0,6.3,5.9,6.8,9.0,9.6,7.1,8.5,,
Astroscope,Mini-Con,2002,7,7,9,9,7,7,10,8,,
Backtrack,Mini-Con,2002,5,8,9,7,5,9,4,8,,
Blurr,Autobot,2002,9,8,9,7,7,9,6,8,,
Bonecrusher,Mini-Con,2002,8,5,5,7,5,8,8,6,,
Buzzsaw,Mini-Con,2002,6,5,6,7,5,6,6,7,,
Crumplezone,Mini-Con,2002,8,5,7,8,5,8,7,5,,
Cyclonus,Decepticon,2002,8,5,8,7,5,8,7,5,,
Cyclonus,Decepticon,2002,8,5,8,7,5,8,7,5,,
Demolishor,Decepticon,2002,8,5,6,6,7,8,8,7,,
DirtBoss,Mini-Con,2002,6,6,10,7,5,6,4,7,,
Downshift,Mini-Con,2002,6,6,10,7,5,6,4,7,,
DrillBit,Mini-Con,2002,6,5,6,7,5,6,6,7,,
Dualor,Mini-Con,2002,6,5,6,7,5,6,6,7,,
DuneRunner,Mini-Con,2002,6,5,6,8,5,6,4,7,,
Firebot,Mini-Con,2003,8,10,8,10,7,10,6,9,,
Galvatron,Decepticon,2003,10,10,10,10,10,10,10,10,,
Grindor,Mini-Con,2002,5,9,5,6,5,7,3,6,,
Gunbarrel,Mini-Con,2003,8,7,9,6,6,8,9,7,,
HighWire,Mini-Con,2002,5,9,5,6,5,7,3,6,,
HotShot,Autobot,2002,6,7,9,6,5,8,4,5,,
Iceberg,Mini-Con,2002,6,5,6,8,5,6,4,7,,
Jetfire,Autobot,2003,8,10,7,7,10,9,9,10,,
Jetfire,Autobot,2003,8,10,7,7,10,9,9,10,,
Jetstorm,Mini-Con,2002,6,5,8,7,5,6,4,7,,
Jolt,Mini-Con,2002,6,7,8,7,5,8,4,5,,
Knockout,Mini-Con,2002,8,5,5,7,5,8,8,6,,
Laserbeak,Autobot,2002,7,6,6,7,4,7,5,6,,
Leader-1,Mini-Con,2002,9,9,9,9,5,10,9,9,,
Longarm,Mini-Con,2002,8,10,6,9,5,10,5,9,,
Makeshift,Mini-Con,2003,8,10,8,10,7,10,6,9,,
Megatron,Decepticon,2002,10,10,10,10,10,10,10,10,,
Mirage,Mini-Con,2002,6,6,10,7,5,6,4,7,,
Oceanglide,Mini-Con,2003,7,8,9,9,7,9,8,9,,
OptimusPrime,Autobot,2002,10,10,10,10,10,10,10,10,,
SuperConPrime,Autobot,2002,10,10,10,10,10,10,10,10,,
OptimusPrime,Autobot,2003,10,10,10,10,10,10,10,10,,
SuperConPrime,Autobot,2002,10,10,10,10,10,10,10,10,,
KMartPrime,Autobot,2003,10,10,10,10,10,10,10,10,,
Oval,Mini-Con,2002,5,8,9,7,5,9,4,8,,
Payload,Mini-Con,2002,7,7,9,9,7,7,10,8,,
Perceptor,Mini-Con,2002,5,9,5,6,5,7,3,6,,
Prowl,Mini-Con,2003,8,10,8,10,7,10,6,9,,
Ransack,Mini-Con,2002,6,5,6,8,5,6,4,7,,
RedAlert,Autobot,2002,8,10,7,8,7,10,5,9,,
Runway,Mini-Con,2002,6,5,8,7,5,6,4,7,,
ArmScavenger,Autobot,2002,10,8,5,8,9,9,6,10,,
Sideswipe,Autobot,2003,10,8,5,8,9,9,6,10,,
ArmSideways,Autobot,2002,4,6,6,5,6,6,6,8,,
ArmSideways,Autobot,2002,4,6,6,5,6,6,6,8,,
SkyBlast,Mini-Con,2002,7,7,9,9,7,7,10,8,,
Smokescreen,Autobot,2002,9,7,6,8,5,8,6,6,,
Sonar,Mini-Con,2002,6,5,8,7,5,6,4,7,,
Sparkplug,Mini-Con,2002,9,9,9,9,5,10,9,9,,
Spiral,Mini-Con,2002,5,8,9,7,5,9,4,8,,
Starscream,Decepticon,2002,6,8,10,7,9,8,7,8,,
Stormcloud,Mini-Con,2003,7,8,9,9,7,9,8,9,,
Sureshock,Mini-Con,2002,5,9,5,6,5,7,3,6,,
Swindle,Mini-Con,2002,6,8,10,8,5,8,7,8,,
Terradive,Mini-Con,2003,8,7,9,6,6,8,9,7,,
Thrust,Decepticon,2003,7,8,10,9,9,8,6,9,,
Thundercracker,Decepticon,2003,7,6,8,8,5,7,8,6,,
Thunderwing,Mini-Con,2003,8,7,9,6,6,8,9,7,,
Waterlog,Mini-Con,2003,7,8,9,9,7,9,8,9,,
Wreckage,Mini-Con,2002,8,5,5,7,5,8,8,6,,
Thundercracker,Decepticon,1997,6,4,7,7,4,8,6,4,,
Arcee,Autobot,2004,6,5,8,7,5,7,8,7,,
BattleRavage,Decepticon,2004,5,7,6,7,5,5,7,8,,
Beachcomber,Autobot,2004,8,7,9,8,5,7,7,6,,
Bulkhead,Autobot,2004,8,10,9,9,8,10,9,8,,
Cliffjumper,Autobot,2004,8,7,9,10,6,8,6,6,,
Cruellock,Decepticon,2004,8,8,9,8,4,5,6,6,,
Cyclonus,Decepticon,2004,8,5,8,7,5,8,7,5,,
Demolishor,Decepticon,2004,9,7,5,5,5,5,9,7,,
KBDemolishor,Decepticon,2004,8,5,6,6,7,8,8,7,,
Divebomb,Decepticon,2004,5,5,9,9,5,6,8,6,,
Downshift,Autobot,2004,6,6,9,8,6,9,7,8,,
Dreadwing,Decepticon,2004,?,?,?,?,?,?,?,?,,
Grimlock,Autobot,2004,10,7,3,10,9,10,8,10,,
HotShot,Autobot,2004,7,8,10,8,8,9,7,9,,
EHotShot,Autobot,2004,7,9,9,9,8,9,7,9,,
Inferno,Autobot,2004,8,7,8,10,8,10,10,10,,
Insecticon,Decepticon,2004,9,4,4,8,4,5,8,6,,
Ironhide,Autobot,2004,9,7,6,8,5,8,8,7,,
EIronhide,Autobot,2004,9,7,6,9,6,9,8,7,,
Jetfire,Autobot,2004,8,7,10,8,10,9,9,8,,
Landmine,Autobot,2004,10,7,6,7,8,9,9,9,,
Landquake,Autobot,2004,10,8,7,6,8,9,9,9,,
Megatron,Decepticon,2004,10,10,10,10,10,10,10,10,,
Mirage,Decepticon,2004,9,8,9,8,6,7,10,7,,
Offshoot,Autobot,2004,8,9,4,5,9,8,10,9,,
OmegaSentinel,Autobot,2004,9,7,6,6,4,10,8,8,,
OmegaSupreme,Autobot,2004,10,8,6,6,4,10,9,9,,
OptimusPrime,Autobot,2004,10,10,10,10,10,10,10,10,,
CostcoPrime,Autobot,2004,10,10,10,10,10,10,10,10,,
Perceptor,Mini-Con,2004,7,8,7,7,9,9,6,9,,
Prowl,Autobot,2004,7,8,10,5,7,8,7,8,,
Rodimus,Autobot,2004,8,8,9,7,8,9,8,8,,
Scattor,Mini-Con,2004,10,7,10,9,5,10,8,9,,
Scorponok,Decepticon,2004,10,8,7,9,9,9,9,10,,
Sharkticon,Decepticon,2004,9,6,5,8,6,6,7,8,,
Shockblast,Decepticon,2004,10,8,7,7,9,9,10,10,,
SignalFlare,Autobot,2004,8,9,4,5,9,8,10,9,,
Skyblast,Autobot,2004,5,8,7,8,5,7,7,6,,
Skyboom,Mini-Con,2004,10,7,10,9,5,10,8,9,,
Slugslinger,Decepticon,2004,9,6,5,8,6,6,7,8,,
Snowcat,Decepticon,2004,8,6,6,5,5,6,6,7,,
Starscream,Decepticon,2004,?,9,10,10,NA,NA,9,10,,
Strongarm,Autobot,2004,7,8,4,9,8,9,7,7,,
Swoop,Autobot,2004,6,6,8,9,5,7,7,7,,
TidalWave,Decepticon,2004,10,6,4,5,4,7,9,8,,
Tow-Line,Autobot,2004,6,9,7,8,4,6,8,6,,
Treadbolt,Autobot,2004,9,8,4,8,6,9,5,9,,
UltraMagnus,Autobot,2004,8,7,7,9,8,9,10,8,,
WingSaber,Autobot,2004,9,7,10,8,8,9,10,9,,
Wreckage,Mini-Con,2004,10,7,10,9,5,10,8,9,,
Blackarachnia,Decepticon,2003,2.5,9.3,8.2,4,5,7.6,5,8.5,,
BCCyclonus,Decepticon,2002,8,7,9,10,6,8,8,10,,
Depthcharge,Autobot,2003,6,8,7,5,8,10,6,8,,
DinobotStriker,Autobot,2003,9,8.3,4,8.7,9,8.4,8.2,8.5,,
Downshift,Autobot,2004,6,6,9,8,6,9,7,8,,
Glyph,Autobot,2002,7,5,9,8,5,10,0,10,,
TFUInferno,Autobot,2003,4,9.2,9,5.2,7.2,9.7,4.5,8.9,,
MegaZarak,Decepticon,2004,10,10,7,9,10,10,10,10,,
MidnightExpress,Autobot,2001,9,8,8,10,7,8,9,8,,
Obsidian,Decepticon,2003,5.0,8.5,8.1,5.1,9.0,8.1,6.3,9.5,,
OptimusPrimal,Autobot,2003,10,10,8,10,10,10,8,10,,
AutobotRatchet,Autobot,2003,5,8,4,7,8,9,4,10,,
Razorclaw,Decepticon,2003,8.2,10,8.1,8.1,9.3,8.4,9.7,8.8,,
Reptilion,Decepticon,2003,5.6,9.1,3.5,6.5,9,7.2,8.3,7.3,,
Rook,Autobot,2002,2.5,7.5,5.5,6,5.5,8.5,2,9.5,,
Roulette,Autobot,2003,5,8,7,7,7.5,9,8.5,10,,
SentinelMaximus,Autobot,2004,10,10,7,10,9,10,9,10,,
Silverbolt,Autobot,2003,4,7,8,5,7,9,4,8,,
ShadowStriker,Decepticon,2003,5.5,7.5,7,7.5,8,8,8,9,,
OTFCCSideswipe,Autobot,2003,7,7,7,7,6,10,6,7,,
TFUSnarl,Autobot,2003,4,9.2,9,5.2,7.2,9.7,4.5,8.9,,
Snowcat,Decepticon,2004,8,6,6,5,5,6,6,7,,
TFUSnarl,Autobot,2003,4,9.2,9,5.2,7.2,9.7,4.5,8.9,,
Sunstreaker,Autobot,2003,5,6,7,9,6,8,8,8,,
Tankor,Decepticon,2003,10.0,1.0,6.0,8.0,9.0,9.0,10.0,7.0,,
Tap-Out,Autobot,2002,7,6,8,9,3,10,1,9,,
Sunstorm,Decepticon,2013,6,6,9,7,5,8,9,7,,
Lugnut,Decepticon,2007,10,3,6,9,7,10,10,5,,
